TF	Gene	Input
Irx3	Unc45b	1
Irx3	Wdr96	1
Irx3	Wwtr1	1
Klf4	Aldh7a1	-1
Klf4	Elovl2	-1
Klf4	Rcl1	-1
Klf4	Apof	-1
Klf4	Qprt	-1
Klf4	Serpina1a	-1
Klf4	Crp	-1
Klf4	Igfals	-1
Klf4	Gc	-1
Klf4	Slc38a4	-1
Klf4	Fads6	-1
Klf4	F8	-1
Klf4	Abcb4	-1
Klf4	Dhtkd1	-1
Klf4	Cldn7	1
Klf4	Cnksr1	1
Klf4	Crip1	1
Klf4	Ezr	1
Klf4	Fxyd3	1
Klf4	Gipc2	1
Klf4	Itga6	1
Klf4	Klf5	1
Klf4	Mall	1
Klf4	Pof1b	1
Klf4	Prr15l	1
Klf4	Serpinb6a	1
Klf4	Tmc4	1
Klf4	Tspan8	1
Klf3	Pebp1	-1
Klf3	Irak1bp1	-1
Klf3	Spata24	-1
Klf3	Arl3	-1
Klf3	Syt9	-1
Klf3	Tdrkh	-1
Klf3	Prkcd	1
Klf3	S100a10	1
Klf3	Sertad2	1
Klf3	Smagp	1
Klf2	Akr1c12	-1
Klf2	Septin4	1
Klf2	6230424C14Rik	1
Klf2	Acer2	1
Klf2	Acvrl1	1
Klf2	Adcy4	1
Klf2	Adcy7	1
Klf2	Adrb1	1
Klf2	Adrb2	1
Klf2	Ager	1
Klf2	AI429363	1
Klf2	Arap3	1
Klf2	AU021092	1
Klf2	Bmp6	1
Klf2	Cbr2	1
Klf2	Cd93	1
Klf2	Cd97	1
Klf2	Cdh5	1
Klf2	Chi3l3	1
Klf2	Cldn5	1
Klf2	Clec14a	1
Klf2	Clec1a	1
Klf2	Clic3	1
Klf2	Cmklr1	1
Klf2	Col4a3	1
Klf2	Col4a4	1
Klf2	Cxcl15	1
Klf2	Cyth4	1
Klf2	Dram1	1
Klf2	Dynlrb2	1
Klf2	Ear2	1
Klf2	Ehd2	1
Klf2	Emp2	1
Klf2	Eng	1
Klf2	Entpd1	1
Klf2	Fli1	1
Klf2	Fmo2	1
Klf2	Fxyd5	1
Klf2	Galntl2	1
Klf2	Gja4	1
Klf2	Gpr126	1
Klf2	Grap	1
Klf2	Hdac7	1
Klf2	Higd1b	1
Klf2	Icam2	1
Klf2	Igfbp6	1
Klf2	Il18r1	1
Klf2	Irx3	1
Klf2	Ism1	1
Klf2	Itga8	1
Klf2	Itgb2	1
Klf2	Kank3	1
Klf2	Kcne2	1
Klf2	Kcnj15	1
Klf2	Krt80	1
Klf2	Lamb2	1
Klf2	Lyz2	1
Klf2	Myct1	1
Klf2	Napsa	1
Klf2	Nkd1	1
Klf2	Pdgfb	1
Klf2	Pecam1	1
Klf2	Pltp	1
Klf2	Ppp1r16b	1
Klf2	Prelp	1
Klf2	Prkch	1
Klf2	Prx	1
Klf2	Rasip1	1
Klf2	Scgb1a1	1
Klf2	Scgb3a1	1
Klf2	Scn7a	1
Klf2	Sec14l3	1
Klf2	Sema3f	1
Klf2	Sema3g	1
Klf2	Sftpa1	1
Klf2	Sftpc	1
Klf2	Sftpd	1
Klf2	Shank3	1
Klf2	She	1
Klf2	Slc9a3r2	1
Klf2	Smad6	1
Klf2	Sod3	1
Klf2	Sox17	1
Klf2	Sox18	1
Klf2	Sox7	1
Klf2	Spry1	1
Klf2	Tbx4	1
Klf2	Tenc1	1
Klf2	Thbd	1
Klf2	Tie1	1
Klf2	Tmem100	1
Klf2	Tmem44	1
Klf2	Tns1	1
Klf2	Unc45b	1
Klf2	Ushbp1	1
Klf2	Vwf	1
Pml	Cpe	-1
Pml	Gstm5	-1
Pml	Mapre3	-1
Pml	Kif21a	-1
Pml	Map1lc3a	-1
Pml	Slc35b4	-1
Pml	Cdh2	-1
Pml	Gaa	-1
Pml	Apex2	-1
Pml	5830462P14Rik	1
Pml	A130071D04Rik	1
Pml	Actr2	1
Pml	Adar	1
Pml	Anxa2	1
Pml	Apobec3	1
Pml	Arhgap17	1
Pml	Arpc2	1
Pml	Ccdc68	1
Pml	Cdt1	1
Pml	Chd1	1
Pml	Cmtm7	1
Pml	Crlf3	1
Pml	Ctnna1	1
Pml	Ddx58	1
Pml	Def6	1
Pml	Efhd2	1
Pml	Ehbp1l1	1
Pml	Fam111a	1
Pml	Fam26f	1
Pml	Gabpb2	1
Pml	Gmfg	1
Pml	Gpr18	1
Pml	Grk6	1
Pml	Gsto1	1
Pml	Helb	1
Pml	Hltf	1
Pml	Hsh2d	1
Pml	Hvcn1	1
Pml	Il10rb	1
Pml	Il15	1
Pml	Irf8	1
Pml	Lgals3	1
Pml	Lrmp	1
Pml	Ltb	1
Pml	Map4k1	1
Pml	Mcmbp	1
Pml	Mitd1	1
Pml	Morc3	1
Pml	Myo1g	1
Pml	Nfkbid	1
Pml	Nfkbie	1
Pml	Nmi	1
Pml	Nsd1	1
Pml	Nup160	1
Pml	Parp14	1
Pml	Plac8	1
Pml	Prpf38b	1
Pml	Ptpn6	1
Pml	Ptprc	1
Pml	Rbl1	1
Pml	Riok1	1
Pml	Ripk3	1
Pml	Rpusd4	1
Pml	Smpdl3b	1
Pml	Snx5	1
Pml	Sp1	1
Pml	Stk4	1
Pml	Swap70	1
Pml	Syk	1
Pml	Tmem179b	1
Pml	Tnfrsf13b	1
Pml	Trim25	1
Pml	Trim34a	1
Pml	Tyk2	1
Pml	Zc3hav1	1
Pml	Zfp217	1
Pml	Zfp595	1
Pml	Zfp953	1
Pitx3	Chrne	1
Pitx3	Foxe3	1
Pitx3	Khdc3	1
Pitx3	Mmp24	1
Pitx3	Mtif3	1
Pitx3	Nmnat1	1
Pitx3	Pde6g	1
Pitx3	Slc32a1	1
Pitx3	Tmem132e	1
Pitx3	Wipi2	1
Klf1	Abcb4	1
Klf1	Cd5l	1
Klf1	Ermap	1
Klf1	Fech	1
Klf1	Fpgs	1
Klf1	Kel	1
Klf1	Mpo	1
Klf1	Ms4a3	1
Klf1	Oit3	1
Klf1	Ranbp10	1
Klf1	Rhag	1
Klf1	Serpina6	1
Klf1	Serpinf2	1
Klf1	Slc38a3	1
Klf1	Smoc1	1
Klf1	Tfr2	1
Klf1	Uroc1	1
Klf7	Sdsl	-1
Klf7	Immp2l	-1
Klf7	Slc25a15	-1
Klf7	Dpysl2	1
Klf7	Fam63b	1
Klf6	Gc	-1
Klf6	Slc38a4	-1
Klf6	F8	-1
Klf6	Fbxo21	-1
Klf6	Dhtkd1	-1
Klf6	Ampd3	1
Klf6	Areg	1
Klf6	Arhgef5	1
Klf6	Atf3	1
Klf6	Bcl10	1
Klf6	Casp4	1
Klf6	Cd44	1
Klf6	Clic1	1
Klf6	Crip1	1
Klf6	Dstn	1
Klf6	Etv3	1
Klf6	Flrt3	1
Klf6	Gipc2	1
Klf6	Gna13	1
Klf6	Ifngr1	1
Klf6	Junb	1
Klf6	Klf4	1
Klf6	Krt19	1
Klf6	Lgals3	1
Klf6	Mcl1	1
Klf6	Nedd9	1
Klf6	Nfkbiz	1
Klf6	Pof1b	1
Klf6	Prkx	1
Klf6	Prr13	1
Klf6	Prr15l	1
Klf6	Ptger4	1
Klf6	Ptgfrn	1
Klf6	Rab11fip1	1
Klf6	Relb	1
Klf6	Rhoc	1
Klf6	S100a6	1
Klf6	Serpinb6a	1
Klf6	Shroom3	1
Klf6	Slc25a24	1
Klf6	Sptlc2	1
Klf6	Sri	1
Klf6	Tmcc3	1
Klf6	Tmod3	1
Klf6	Tnfaip3	1
Klf6	Tpm1	1
Klf6	Tspan8	1
Klf6	Vasp	1
Klf5	Slc7a2	-1
Klf5	Lifr	-1
Klf5	Rbp4	-1
Klf5	Gc	-1
Klf5	Slc38a4	-1
Klf5	St3gal5	-1
Klf5	0610010O12Rik	1
Klf5	1810019J16Rik	1
Klf5	1810030J14Rik	1
Klf5	2010001M06Rik	1
Klf5	2200002D01Rik	1
Klf5	2210415F13Rik	1
Klf5	5033414D02Rik	1
Klf5	5730559C18Rik	1
Klf5	8430427H17Rik	1
Klf5	9130007G19Rik	1
Klf5	9130017N09Rik	1
Klf5	9130208D14Rik	1
Klf5	9130409J20Rik	1
Klf5	AA467197	1
Klf5	Abcb1a	1
Klf5	Acer1	1
Klf5	Agr2	1
Klf5	Aim1l	1
Klf5	Ang4	1
Klf5	Ano9	1
Klf5	Ap1m2	1
Klf5	Areg	1
Klf5	Arhgef16	1
Klf5	Ascl2	1
Klf5	Atoh1	1
Klf5	Atp1b1	1
Klf5	Atp2c2	1
Klf5	B4galnt2	1
Klf5	BC016579	1
Klf5	BC030870	1
Klf5	BC046404	1
Klf5	Bspry	1
Klf5	Camk2d	1
Klf5	Capn9	1
Klf5	Ccdc64b	1
Klf5	Cdh1	1
Klf5	Cdh17	1
Klf5	Cdkn2b	1
Klf5	Cds1	1
Klf5	Cdx1	1
Klf5	Ceacam20	1
Klf5	Cftr	1
Klf5	Chmp4c	1
Klf5	Ckmt1	1
Klf5	Clca3	1
Klf5	Clca4	1
Klf5	Cldn23	1
Klf5	Cldn4	1
Klf5	Cldn7	1
Klf5	Cnksr1	1
Klf5	Coro2a	1
Klf5	Dcbld1	1
Klf5	Degs2	1
Klf5	Dmbt1	1
Klf5	Edn2	1
Klf5	Ehf	1
Klf5	Elf3	1
Klf5	Elovl7	1
Klf5	Epcam	1
Klf5	Eppk1	1
Klf5	Eps8	1
Klf5	Eps8l3	1
Klf5	Erbb2	1
Klf5	Ern2	1
Klf5	Esrp1	1
Klf5	Evpl	1
Klf5	F2rl1	1
Klf5	Fabp6	1
Klf5	Fam3b	1
Klf5	Fam83e	1
Klf5	Fam83h	1
Klf5	Fbxo25	1
Klf5	Fcgbp	1
Klf5	Fgfbp1	1
Klf5	Fhdc1	1
Klf5	Fut4	1
Klf5	Fxyd3	1
Klf5	Fzd5	1
Klf5	Gal3st1	1
Klf5	Galnt3	1
Klf5	Galnt7	1
Klf5	Gcnt3	1
Klf5	Gdpd1	1
Klf5	Gipc2	1
Klf5	Gjb3	1
Klf5	Gm11545	1
Klf5	Gm14446	1
Klf5	Gm3336	1
Klf5	Gm5485	1
Klf5	Golm1	1
Klf5	Gpa33	1
Klf5	Gpx2	1
Klf5	Guca2a	1
Klf5	Igsf9	1
Klf5	Il28ra	1
Klf5	Itgb4	1
Klf5	Itpkc	1
Klf5	Itpr3	1
Klf5	Kcne3	1
Klf5	Klf4	1
Klf5	Krt19	1
Klf5	Krt20	1
Klf5	Krtcap3	1
Klf5	Lad1	1
Klf5	Liph	1
Klf5	Lpin3	1
Klf5	Lrig3	1
Klf5	Lrrc19	1
Klf5	Mall	1
Klf5	Maoa	1
Klf5	Mapk13	1
Klf5	Marveld3	1
Klf5	Me2	1
Klf5	Mgst2	1
Klf5	Mlph	1
Klf5	Ms4a8a	1
Klf5	Mst1r	1
Klf5	Muc2	1
Klf5	Muc3	1
Klf5	Myo1a	1
Klf5	Naip1	1
Klf5	Naip5	1
Klf5	Noxo1	1
Klf5	Ocln	1
Klf5	Oit1	1
Klf5	Ovol1	1
Klf5	Ovol2	1
Klf5	Pak1	1
Klf5	Pak4	1
Klf5	Phgr1	1
Klf5	Pkp3	1
Klf5	Plcb3	1
Klf5	Plek2	1
Klf5	Plekhh1	1
Klf5	Pls1	1
Klf5	Pof1b	1
Klf5	Ppp1r14d	1
Klf5	Prr15l	1
Klf5	Prss30	1
Klf5	Prss32	1
Klf5	Ptger4	1
Klf5	Ptk6	1
Klf5	Ptprr	1
Klf5	Pycard	1
Klf5	Rab25	1
Klf5	Rasef	1
Klf5	Rassf7	1
Klf5	Reg4	1
Klf5	Rep15	1
Klf5	Rhbdl2	1
Klf5	Ripk4	1
Klf5	Rnasel	1
Klf5	S100a14	1
Klf5	Scamp2	1
Klf5	Scin	1
Klf5	Sdcbp2	1
Klf5	Sectm1b	1
Klf5	Serpinb6a	1
Klf5	Sfn	1
Klf5	Slc15a1	1
Klf5	Slc25a24	1
Klf5	Slc26a2	1
Klf5	Slc26a3	1
Klf5	Slc44a4	1
Klf5	Slc5a1	1
Klf5	Slc6a8	1
Klf5	Slc9a2	1
Klf5	Spink4	1
Klf5	Spint1	1
Klf5	Sri	1
Klf5	St14	1
Klf5	Sult2b1	1
Klf5	Tep1	1
Klf5	Themis3	1
Klf5	Tjp3	1
Klf5	Tm4sf20	1
Klf5	Tmc4	1
Klf5	Tmem139	1
Klf5	Tmem236	1
Klf5	Tmem30b	1
Klf5	Tmem45b	1
Klf5	Tmem54	1
Klf5	Tmem79	1
Klf5	Tmprss4	1
Klf5	Tnk1	1
Klf5	Tns4	1
Klf5	Trim31	1
Klf5	Trpm4	1
Klf5	Tspan8	1
Klf5	Ttc22	1
Klf5	Usp43	1
Klf5	Vsig10	1
Klf5	W91776	1
Klf9	Cdca4	-1
Klf9	Capza1	-1
Klf9	Casp2	-1
Klf9	Uhrf1	-1
Klf9	Aldh18a1	-1
Klf9	Rrm1	-1
Klf9	Nup62	-1
Klf9	Mcm5	-1
Klf9	Mcm7	-1
Klf9	Ccnb1	-1
Klf9	Slc35a4	-1
Klf9	Trim59	-1
Klf9	Rrm2	-1
Klf9	Hmgb3	-1
Klf9	Mcm4	-1
Klf9	Mcm6	-1
Klf9	Shcbp1	-1
Klf9	Nusap1	-1
Klf9	Rpa2	-1
Klf9	Sae1	-1
Klf9	Ccne1	-1
Klf9	Ezh2	-1
Klf9	Melk	-1
Klf9	Cdc45	-1
Klf9	Lig1	-1
Klf9	Cdc20	-1
Klf9	H2afx	-1
Klf9	Mre11a	-1
Klf9	Zwilch	-1
Klf9	Cdca5	-1
Klf9	Bub1b	-1
Klf9	Rcc1	-1
Klf9	Ubac1	-1
Klf9	Cdc6	-1
Klf9	Dsn1	-1
Klf9	Psrc1	-1
Klf9	Ndc80	-1
Klf9	Tacc3	-1
Klf9	Rfc2	-1
Klf9	Gmnn	-1
Klf9	Hells	-1
Klf9	Ccna2	-1
Klf9	Rad51ap1	-1
Klf9	Pcna	-1
Klf9	Exo1	-1
Klf9	Prim2	-1
Klf9	Cenpk	-1
Klf9	Rad51	-1
Klf9	Prim1	-1
Klf9	Pkmyt1	-1
Klf9	Sgol1	-1
Klf9	Skp2	-1
Klf9	2810417H13Rik	-1
Klf9	Ect2	-1
Klf9	Plk4	-1
Klf9	Mcm3	-1
Klf9	Chek1	-1
Klf9	Clcn5	-1
Klf9	Traip	-1
Klf9	Racgap1	-1
Klf9	Fen1	-1
Klf9	Cenph	-1
Klf9	Cdc25c	-1
Klf9	Fignl1	-1
Klf9	Cdk4	-1
Klf9	Xpnpep1	-1
Klf9	Mad2l1	-1
Klf9	Chek2	-1
Klf9	Aspm	-1
Klf9	Hmga2	-1
Klf9	Dnmt1	-1
Klf9	Rad54l	-1
Klf9	Tfdp1	-1
Klf9	Ddx39	-1
Klf9	Cdca4	-1
Klf9	Asf1b	-1
Klf9	Prc1	-1
Klf9	Aprt	-1
Klf9	Tcf19	-1
Klf9	Kif22	-1
Klf9	Ncapd2	-1
Klf9	Rfwd3	-1
Klf9	Ncaph	-1
Klf9	Bub1	-1
Klf9	Neil3	-1
Klf9	Aurkb	-1
Klf9	Cdt1	-1
Klf9	Aimp2	-1
Klf9	Birc5	-1
Klf9	Depdc1a	-1
Klf9	Rfc4	-1
Klf9	Aurka	-1
Klf9	Ercc6l	-1
Klf9	Ccdc99	-1
Klf9	Ska1	-1
Klf9	Hmmr	-1
Klf9	Cdc7	-1
Klf9	Nup107	-1
Klf9	Mki67	-1
Klf9	Zbed4	-1
Klf9	Pole2	-1
Klf9	Cenpn	-1
Klf9	Mms22l	-1
Klf9	Cenpf	-1
Klf9	E2f3	-1
Klf9	Spag5	-1
Klf9	Lrr1	-1
Klf9	Stil	-1
Klf9	Top2a	-1
Klf9	Tpx2	-1
Klf9	Prpsap1	-1
Klf9	Cdca8	-1
Klf9	Mlf1ip	-1
Klf9	Eif1ad	-1
Klf9	Tonsl	-1
Klf9	1500001M20Rik	-1
Klf9	Gins2	-1
Klf9	Pus7l	-1
Klf9	Cenpp	-1
Klf9	Ncapg	-1
Klf9	5730408K05Rik	-1
Klf9	2610318N02Rik	-1
Klf9	Trip13	-1
Klf9	Gstcd	-1
Klf9	6720463M24Rik	-1
Klf9	Fbxo5	-1
Klf9	Dtl	-1
Klf9	Nup205	-1
Klf9	Oip5	-1
Klf9	Nuf2	-1
Klf9	4930547N16Rik	-1
Klf9	Nup43	-1
Klf9	Kif2c	-1
Klf9	Anln	-1
Klf9	Espl1	-1
Klf9	Mcm2	-1
Klf9	Atpif1	-1
Klf9	Ckap2	-1
Klf9	Mis18bp1	-1
Klf9	Depdc1b	-1
Klf9	Iqgap3	-1
Klf9	Cenpe	-1
Klf9	Eme1	-1
Klf9	Wdhd1	-1
Klf9	Kif11	-1
Klf9	Ckap2l	-1
Klf9	Dscc1	-1
Klf9	Cenpi	-1
Klf9	E2f7	-1
Klf9	Gas2l3	-1
Klf9	Cdca2	-1
Klf9	Ddx39b	-1
Klf9	Sgol2	-1
Klf9	Arhgap11a	-1
Klf9	Dlgap5	-1
Klf9	Cenpa	-1
Klf9	Clspn	-1
Klf9	Prr11	-1
Klf9	Ttk	-1
Klf9	Ankle1	-1
Klf9	Cdca3	-1
Klf9	Pold1	-1
Klf9	Plk1	-1
Klf9	Cdk1	-1
Klf9	Tdg	-1
Klf9	Lsm3	-1
Klf9	Pbk	-1
Klf9	Pole	-1
Klf9	Blm	-1
Klf9	Kif20a	-1
Klf9	C330027C09Rik	-1
Klf9	Kif4	-1
Klf9	Gsg2	-1
Klf9	Rqcd1	-1
Klf9	Ccnb2	-1
Klf9	Pask	-1
Klf9	Cdca7l	-1
Klf9	Topbp1	-1
Klf9	Cep55	-1
Klf9	Rfc5	-1
Klf9	Ube2c	-1
Klf9	Kif18b	-1
Klf9	Dctd	-1
Klf9	Ccnyl1	-1
Klf9	1110018J18Rik	1
Klf9	A230050P20Rik	1
Klf9	Akr1c14	1
Klf9	Ankrd33b	1
Klf9	Aox1	1
Klf9	Cfh	1
Klf9	Cisd1	1
Klf9	Clip1	1
Klf9	Cp	1
Klf9	Crebl2	1
Klf9	D030063E12	1
Klf9	Ddo	1
Klf9	Errfi1	1
Klf9	Gabarapl1	1
Klf9	Glul	1
Klf9	Herpud1	1
Klf9	Hfe	1
Klf9	Hnmt	1
Klf9	Hsd11b1	1
Klf9	Il6ra	1
Klf9	Klf15	1
Klf9	Klhl24	1
Klf9	Lpin1	1
Klf9	Map3k5	1
Klf9	Mettl7a1	1
Klf9	Nceh1	1
Klf9	Pde8a	1
Klf9	Pdk4	1
Klf9	Ppp2r5a	1
Klf9	Prkaa2	1
Klf9	Rgl3	1
Klf9	Rhbdd1	1
Klf9	Rora	1
Klf9	Spop	1
Klf9	Steap4	1
Klf9	Tmem106b	1
Klf9	Tmem30a	1
Klf9	Trp53inp2	1
Klf9	Zbtb16	1
Klf9	Zbtb20	1
App	Cenpo	-1
App	Mdm4	-1
App	Nrf1	-1
App	Mutyh	-1
App	Rpa1	-1
App	Clp1	-1
App	Dhx16	-1
App	Gle1	-1
App	Rpap1	-1
App	Cep152	-1
App	Ints7	-1
App	Tespa1	-1
App	Cep97	-1
App	Akap8	-1
App	Nfatc2ip	-1
App	Pms1	-1
App	Ddx11	-1
App	Gm4636	-1
App	Map4k1	-1
App	Nup153	-1
App	Thada	-1
App	Pold1	-1
App	Chd1l	-1
App	Tmem194b	-1
App	Elovl2	-1
App	Grhpr	-1
App	Slc19a2	-1
App	Zfp259	-1
App	Serpina1a	-1
App	Poldip2	-1
App	Mrpl1	-1
App	Ndufaf1	-1
App	Dus1l	-1
App	Trit1	-1
App	Rpp40	-1
App	Shmt2	-1
App	Tlcd1	-1
App	Nek4	-1
App	Aasdhppt	-1
App	1600002H07Rik	-1
App	Ndufaf6	-1
App	Yars2	-1
App	1700066M21Rik	-1
App	Gtpbp10	-1
App	Gpt2	-1
App	4933403F05Rik	-1
App	Mrps5	-1
App	Tfb1m	-1
App	Nadkd1	-1
App	AU022252	-1
App	Tfam	-1
App	Gcdh	-1
App	Mnd1	-1
App	Nvl	-1
App	Mrps7	-1
App	Alkbh2	-1
App	Top1mt	-1
App	Marchf8	1
App	2610034B18Rik	1
App	Agap1	1
App	Apbb2	1
App	Camk1	1
App	Cpd	1
App	Ezr	1
App	Fndc3b	1
App	Gab2	1
App	Gas6	1
App	Gltp	1
App	Iqgap1	1
App	Mgat4b	1
App	Npdc1	1
App	Pmp22	1
App	Sash1	1
App	Snx24	1
App	Snx7	1
App	Tagln2	1
App	Vamp3	1
App	Zcchc14	1
Thap7	Aspn	-1
Thap7	Mecom	-1
Thap7	Mbnl3	-1
Thap7	Sypl	-1
Thap7	Bcl2	-1
Thap7	Parm1	-1
Thap7	Leprot	-1
Thap7	Sestd1	-1
Thap7	Gcnt1	-1
Thap7	2810008M24Rik	-1
Thap7	Aars	1
Thap7	Adrm1	1
Thap7	Agpat3	1
Thap7	Apex2	1
Thap7	Aspscr1	1
Thap7	Cdk10	1
Thap7	Dgcr6	1
Thap7	Ecsit	1
Thap7	Eral1	1
Thap7	Exosc4	1
Thap7	Gm16517	1
Thap7	Loh12cr1	1
Thap7	Med29	1
Thap7	Mmp24	1
Thap7	Mzf1	1
Thap7	Pnkp	1
Thap7	Tada3	1
Thap7	Trpc4ap	1
Thap7	Txnrd2	1
Thap7	Zfp771	1
Gfi1	Rab34	-1
Gfi1	Me1	-1
Gfi1	Zcchc14	-1
Gfi1	Irs1	-1
Gfi1	Tead1	-1
Gfi1	Pls3	-1
Gfi1	Epn2	-1
Gfi1	Ppap2b	-1
Gfi1	Tsen34	-1
Gfi1	Fermt2	-1
Gfi1	Cdc42bpb	-1
Gfi1	Kctd15	-1
Gfi1	Bcar1	-1
Gfi1	Map1lc3a	-1
Gfi1	Maged1	-1
Gfi1	Amotl2	-1
Gfi1	Tpst2	-1
Gfi1	Gabarapl1	-1
Gfi1	Creld1	-1
Gfi1	Lpin1	-1
Gfi1	Rora	-1
Gfi1	Akt2	-1
Gfi1	Adarb1	-1
Gfi1	Rapgef4	-1
Gfi1	Stat5b	-1
Gfi1	Susd4	-1
Gfi1	Atf5	-1
Gfi1	Ankrd33b	-1
Gfi1	St3gal5	-1
Gfi1	Rnd1	-1
Gfi1	1110017F19Rik	1
Gfi1	1810065E05Rik	1
Gfi1	2010001M06Rik	1
Gfi1	2010109K11Rik	1
Gfi1	2010300C02Rik	1
Gfi1	5730559C18Rik	1
Gfi1	5830462P14Rik	1
Gfi1	9130008F23Rik	1
Gfi1	9130017N09Rik	1
Gfi1	A130071D04Rik	1
Gfi1	A630081D01Rik	1
Gfi1	AA467197	1
Gfi1	Acap1	1
Gfi1	Acer1	1
Gfi1	Agr2	1
Gfi1	AI467606	1
Gfi1	AI662270	1
Gfi1	Akna	1
Gfi1	Arhgap15	1
Gfi1	Arl14	1
Gfi1	Atoh1	1
Gfi1	Atp11b	1
Gfi1	Atp2c2	1
Gfi1	B4galnt2	1
Gfi1	BC016579	1
Gfi1	BC030870	1
Gfi1	BC035044	1
Gfi1	Bcas1	1
Gfi1	Bcl2l14	1
Gfi1	Bspry	1
Gfi1	C230085N15Rik	1
Gfi1	Cables1	1
Gfi1	Capn9	1
Gfi1	Car9	1
Gfi1	Ccdc88c	1
Gfi1	Cd27	1
Gfi1	Cd69	1
Gfi1	Cd96	1
Gfi1	Ceacam10	1
Gfi1	Chst4	1
Gfi1	Clca2	1
Gfi1	Clca3	1
Gfi1	Cldn23	1
Gfi1	Coro1a	1
Gfi1	Creb3l4	1
Gfi1	Cst7	1
Gfi1	Cytip	1
Gfi1	D8Ertd82e	1
Gfi1	Dapp1	1
Gfi1	Dennd2d	1
Gfi1	Dmbt1	1
Gfi1	Dock2	1
Gfi1	Dusp2	1
Gfi1	E430014B02Rik	1
Gfi1	Ehf	1
Gfi1	Elf1	1
Gfi1	Elovl7	1
Gfi1	Epcam	1
Gfi1	Ephb2	1
Gfi1	Epsti1	1
Gfi1	Ern2	1
Gfi1	Esrp1	1
Gfi1	Fam110c	1
Gfi1	Fam3b	1
Gfi1	Fam83e	1
Gfi1	Fap	1
Gfi1	Fermt3	1
Gfi1	Fut4	1
Gfi1	Fxyd3	1
Gfi1	Galnt12	1
Gfi1	Galnt3	1
Gfi1	Galnt4	1
Gfi1	Galnt7	1
Gfi1	Galntl6	1
Gfi1	Gbp8	1
Gfi1	Gcnt1	1
Gfi1	Gcnt3	1
Gfi1	Gfpt1	1
Gfi1	Gimap1	1
Gfi1	Gimap7	1
Gfi1	Gk5	1
Gfi1	Gm1123	1
Gfi1	Gm13648	1
Gfi1	Gm5485	1
Gfi1	Gmds	1
Gfi1	Golm1	1
Gfi1	Golph3l	1
Gfi1	Gpr160	1
Gfi1	Gpr171	1
Gfi1	Gpr65	1
Gfi1	Gsdmc	1
Gfi1	Gsdmc2	1
Gfi1	Heph	1
Gfi1	Hk2	1
Gfi1	Hrh1	1
Gfi1	Hsd11b2	1
Gfi1	Hsh2d	1
Gfi1	Igdcc4	1
Gfi1	Ikzf1	1
Gfi1	Il16	1
Gfi1	Il21r	1
Gfi1	Il27ra	1
Gfi1	Impa2	1
Gfi1	Ipcef1	1
Gfi1	Kcne3	1
Gfi1	Kcnk1	1
Gfi1	Kcnn4	1
Gfi1	Kctd14	1
Gfi1	Klhl6	1
Gfi1	Klk1	1
Gfi1	Krt20	1
Gfi1	Krtcap3	1
Gfi1	Lat	1
Gfi1	Lax1	1
Gfi1	Lck	1
Gfi1	Lrmp	1
Gfi1	Ltb	1
Gfi1	Maoa	1
Gfi1	Mapk13	1
Gfi1	Mbnl3	1
Gfi1	Mboat1	1
Gfi1	Mcoln2	1
Gfi1	Mfsd4	1
Gfi1	Mgat4a	1
Gfi1	Mgst2	1
Gfi1	Muc2	1
Gfi1	Muc3	1
Gfi1	Myb	1
Gfi1	Myo1g	1
Gfi1	Naip6	1
Gfi1	Nans	1
Gfi1	Nkg7	1
Gfi1	Oit1	1
Gfi1	P2ry10	1
Gfi1	Panx1	1
Gfi1	Parm1	1
Gfi1	Pgm1	1
Gfi1	Phgr1	1
Gfi1	Pigf	1
Gfi1	Pik3cg	1
Gfi1	Plcd1	1
Gfi1	Plek2	1
Gfi1	Pls1	1
Gfi1	Prom1	1
Gfi1	Prss30	1
Gfi1	Prss32	1
Gfi1	Psd4	1
Gfi1	Psmb8	1
Gfi1	Ptger4	1
Gfi1	Ptpn18	1
Gfi1	Ptpn22	1
Gfi1	Ptprc	1
Gfi1	Ptprcap	1
Gfi1	Rab27b	1
Gfi1	Rab37	1
Gfi1	Rangrf	1
Gfi1	Rapgef6	1
Gfi1	Rasal3	1
Gfi1	Rasef	1
Gfi1	Rbl1	1
Gfi1	Rep15	1
Gfi1	Rgs1	1
Gfi1	Rhoh	1
Gfi1	Rinl	1
Gfi1	Rnasel	1
Gfi1	Runx3	1
Gfi1	S1pr4	1
Gfi1	Sash3	1
Gfi1	Scin	1
Gfi1	Sec11c	1
Gfi1	Sell	1
Gfi1	Selplg	1
Gfi1	Sema5a	1
Gfi1	Serpinb1a	1
Gfi1	Sh3yl1	1
Gfi1	Sla2	1
Gfi1	Slamf1	1
Gfi1	Slc12a8	1
Gfi1	Slc13a2	1
Gfi1	Slc26a3	1
Gfi1	Slc35b3	1
Gfi1	Slc44a4	1
Gfi1	Slc5a8	1
Gfi1	Slc9a2	1
Gfi1	Sox9	1
Gfi1	Spdef	1
Gfi1	Spink3	1
Gfi1	Spink4	1
Gfi1	Spn	1
Gfi1	St14	1
Gfi1	Stat4	1
Gfi1	Stk39	1
Gfi1	Styk1	1
Gfi1	Tespa1	1
Gfi1	Tinag	1
Gfi1	Tmem54	1
Gfi1	Tmprss4	1
Gfi1	Tnfaip8	1
Gfi1	Tnfrsf13b	1
Gfi1	Tnfrsf18	1
